,Bill de Blasio,Andrew Yang,Marianne Williamson,Elizabeth Warren,Tom Steyer,Joe Sestak,Tim Ryan,Beto O Rourke,Seth Moulton,Jay Inslee,Amy Klobuchar,Wayne Messam,Michael Bennet,Joe Biden,Cory Booker,Steve Bullock,Pete Buttigieg,Julian Castro,John Delaney,Tulsi Gabbard,Kirsten Gillibrand,Kamala Harris,John Hickenlooper,Bernie Sanders
Bill de Blasio,0,0.819502128,0.615159585,0.73624942,0.506947072,0.552414222,0.810812273,0.475617141,0.52123614,0.471498197,0.464128753,0.504236845,0.576903453,0.535213201,0.440610085,0.677429077,0.50872609,0.559723303,0.69721981,0.505866349,0.458504598,0.646431234,0.487789899,0.684898725
Andrew Yang,0.819502128,0,0.711591665,0.662999958,0.747880602,0.750005931,0.650590662,0.844880142,0.700839147,0.748888101,0.736465803,0.653448343,0.735344818,0.826766112,0.694814972,0.729353487,0.811919949,0.521813966,0.675212048,0.77263573,0.760337861,0.778218208,0.688187029,0.789167927
Marianne Williamson,0.615159585,0.711591665,0,0.623683468,0.607332551,0.59086468,0.66652603,0.591341694,0.485854876,0.54100079,0.521380742,0.476861005,0.56221836,0.658693001,0.51590594,0.602369041,0.534309886,0.480783109,0.580851962,0.581866476,0.514008596,0.629177727,0.475485423,0.692438185
Elizabeth Warren,0.73624942,0.662999958,0.623683468,0,0.705139691,0.72415555,0.587967694,0.599458714,0.622787736,0.68971798,0.600890675,0.636656553,0.575090403,0.471774481,0.514845324,0.528169839,0.635616425,0.513035422,0.560726452,0.679909988,0.612754673,0.462563121,0.669170401,0.460050168
Tom Steyer,0.506947072,0.747880602,0.607332551,0.705139691,0,0.4506882,0.776233362,0.536778277,0.447019814,0.430642395,0.428031605,0.331985165,0.59795812,0.594879204,0.495981225,0.704450573,0.517339802,0.595030853,0.66353525,0.518531731,0.393074002,0.568653418,0.359651307,0.667132058
Joe Sestak,0.552414222,0.750005931,0.59086468,0.72415555,0.4506882,0,0.717498794,0.581208923,0.400824532,0.412789042,0.451685425,0.279100135,0.544895127,0.541891244,0.55149605,0.63726874,0.577031089,0.554887605,0.622119965,0.532051462,0.43362917,0.665504587,0.407645904,0.633318585
Tim Ryan,0.810812273,0.650590662,0.66652603,0.587967694,0.776233362,0.717498794,0,0.852353351,0.670213054,0.762436761,0.732926483,0.673210553,0.629424088,0.779132758,0.641887751,0.52550093,0.894665384,0.535487966,0.574245081,0.785487346,0.730791992,0.756766463,0.698170822,0.690900343
Beto O?Rourke,0.475617141,0.844880142,0.591341694,0.599458714,0.536778277,0.581208923,0.852353351,0,0.446586818,0.445579529,0.345590471,0.452388849,0.53885528,0.488585345,0.356978242,0.70297047,0.398382586,0.50447724,0.621538271,0.409285411,0.390572064,0.487902448,0.45729335,0.555404896
Seth Moulton,0.52123614,0.700839147,0.485854876,0.622787736,0.447019814,0.400824532,0.670213054,0.446586818,0,0.357412311,0.284251544,0.346677442,0.437466008,0.635178396,0.419314966,0.556292305,0.543967562,0.511931076,0.509779377,0.332288919,0.315529848,0.545401199,0.3615593,0.67844881
Jay Inslee,0.471498197,0.748888101,0.54100079,0.68971798,0.430642395,0.412789042,0.762436761,0.445579529,0.357412311,0,0.295423018,0.336008695,0.551231378,0.559181515,0.451077285,0.611279095,0.473543334,0.526337524,0.597249836,0.3786741,0.347781992,0.569049886,0.274458014,0.642907034
Amy Klobuchar,0.464128753,0.736465803,0.521380742,0.600890675,0.428031605,0.451685425,0.732926483,0.345590471,0.284251544,0.295423018,0,0.321600964,0.452334713,0.502009081,0.333865398,0.610871,0.401243771,0.506374185,0.528482864,0.281492797,0.220592578,0.443513332,0.292143644,0.567976518
Wayne Messam,0.504236845,0.653448343,0.476861005,0.636656553,0.331985165,0.279100135,0.673210553,0.452388849,0.346677442,0.336008695,0.321600964,0,0.525459441,0.568690142,0.455323582,0.529668682,0.448933916,0.513084065,0.533488883,0.372684285,0.309064148,0.55868615,0.246873557,0.596922812
Michael Bennet,0.576903453,0.735344818,0.56221836,0.575090403,0.59795812,0.544895127,0.629424088,0.53885528,0.437466008,0.551231378,0.452334713,0.525459441,0,0.706618738,0.487004811,0.579168819,0.59836582,0.534156296,0.570065071,0.506182281,0.44603744,0.629402902,0.451310696,0.745376178
Joe Biden,0.535213201,0.826766112,0.658693001,0.471774481,0.594879204,0.541891244,0.779132758,0.488585345,0.635178396,0.559181515,0.502009081,0.568690142,0.706618738,0,0.45385507,0.714868348,0.421810383,0.650825411,0.786880288,0.543335617,0.510718234,0.210424167,0.551256321,0.326161855
Cory Booker,0.440610085,0.694814972,0.51590594,0.514845324,0.495981225,0.55149605,0.641887751,0.356978242,0.419314966,0.451077285,0.333865398,0.455323582,0.487004811,0.45385507,0,0.602983324,0.429258267,0.539020599,0.565833602,0.420604247,0.350615028,0.332191808,0.46212154,0.549752291
Steve Bullock,0.677429077,0.729353487,0.602369041,0.528169839,0.704450573,0.63726874,0.52550093,0.70297047,0.556292305,0.611279095,0.610871,0.529668682,0.579168819,0.714868348,0.602983324,0,0.695540407,0.540952855,0.594248816,0.680725069,0.642706698,0.784586747,0.543027659,0.626736051
Pete Buttigieg,0.50872609,0.811919949,0.534309886,0.635616425,0.517339802,0.577031089,0.894665384,0.398382586,0.543967562,0.473543334,0.401243771,0.448933916,0.59836582,0.421810383,0.429258267,0.695540407,0,0.588448564,0.708520534,0.470903088,0.41451132,0.423592532,0.432336272,0.507415884
Julian Castro,0.559723303,0.521813966,0.480783109,0.513035422,0.595030853,0.554887605,0.535487966,0.50447724,0.511931076,0.526337524,0.506374185,0.513084065,0.534156296,0.650825411,0.539020599,0.540952855,0.588448564,0,0.538469514,0.567352894,0.527610562,0.659183705,0.475855024,0.683159284
John Delaney,0.69721981,0.675212048,0.580851962,0.560726452,0.66353525,0.622119965,0.574245081,0.621538271,0.509779377,0.597249836,0.528482864,0.533488883,0.570065071,0.786880288,0.565833602,0.594248816,0.708520534,0.538469514,0,0.58462749,0.552349994,0.717288747,0.544491457,0.781318975
Tulsi Gabbard,0.505866349,0.77263573,0.581866476,0.679909988,0.518531731,0.532051462,0.785487346,0.409285411,0.332288919,0.3786741,0.281492797,0.372684285,0.506182281,0.543335617,0.420604247,0.680725069,0.470903088,0.567352894,0.58462749,0,0.318840868,0.483734698,0.381665629,0.608966533
Kirsten Gillibrand,0.458504598,0.760337861,0.514008596,0.612754673,0.393074002,0.43362917,0.730791992,0.390572064,0.315529848,0.347781992,0.220592578,0.309064148,0.44603744,0.510718234,0.350615028,0.642706698,0.41451132,0.527610562,0.552349994,0.318840868,0,0.452178446,0.302749626,0.593603605
Kamala Harris,0.646431234,0.778218208,0.629177727,0.462563121,0.568653418,0.665504587,0.756766463,0.487902448,0.545401199,0.569049886,0.443513332,0.55868615,0.629402902,0.210424167,0.332191808,0.784586747,0.423592532,0.659183705,0.717288747,0.483734698,0.452178446,0,0.539822976,0.356161544
John Hickenlooper,0.487789899,0.688187029,0.475485423,0.669170401,0.359651307,0.407645904,0.698170822,0.45729335,0.3615593,0.274458014,0.292143644,0.246873557,0.451310696,0.551256321,0.46212154,0.543027659,0.432336272,0.475855024,0.544491457,0.381665629,0.302749626,0.539822976,0,0.621311302
Bernie Sanders,0.684898725,0.789167927,0.692438185,0.460050168,0.667132058,0.633318585,0.690900343,0.555404896,0.67844881,0.642907034,0.567976518,0.596922812,0.745376178,0.326161855,0.549752291,0.626736051,0.507415884,0.683159284,0.781318975,0.608966533,0.593603605,0.356161544,0.621311302,0